code,name,campus,location_name,address,lon,lat,city,town,education_stage
44528,縣立自強國中,校本部校區,縣立自強國中_校本部校區,新竹縣竹東鎮自強路169號,121.0847397,24.74505997,新竹縣,竹東鎮,國中
44529,縣立成功國中,校本部校區,縣立成功國中_校本部校區,新竹縣竹北市成功八路99號,121.0175171,24.81855392,新竹縣,竹北市,國中
44530,縣立東興國中,校本部校區,縣立東興國中_校本部校區,新竹縣竹北市嘉豐六路一段101號,121.0302525,24.81144966,新竹縣,竹北市,國中
044D02,縣立竹北國中補校,,縣立竹北國中補校_,新竹縣竹北市中正西路154號,121.0005264,24.84107208,新竹縣,竹北市,國中
044D03,縣立竹東國中補校,,縣立竹東國中補校_,新竹縣竹東鎮康寧街45號,121.0867844,24.73169327,新竹縣,竹東鎮,國中
050314j,國立卓蘭實驗高中附設國中,老庄校區,國立卓蘭實驗高中附設國中_老庄校區,苗栗縣卓蘭鎮老庄里161號,120.8319626,24.3127079,苗栗縣,卓蘭鎮,國中
051302j,私立君毅高中附設國中,校本部校區,私立君毅高中附設國中_校本部校區,苗栗縣竹南鎮公義路245號,121.1420898,24.96254921,桃園市,新屋區,國中
051305j,私立大成高中附設國中,校本部校區,私立大成高中附設國中_校本部校區,苗栗縣頭份鎮新華里下新店65號,121.0259323,24.97480392,桃園市,新屋區,國中
051306j,私立建台高中附設國中,校本部校區,私立建台高中附設國中_校本部校區,苗栗縣苗栗市福麗里至公路251號,120.8149414,24.56024551,苗栗縣,苗栗市,國中
051307j,私立全人實驗高中附設國中,校本部校區,私立全人實驗高中附設國中_校本部校區,苗栗縣卓蘭鎮內灣里11鄰141-3號,121.0087357,24.94835091,桃園市,新屋區,國中
054317j,縣立興華高中附設國中,校本部校區,縣立興華高中附設國中_校本部校區,苗栗縣頭份鎮中正一路401號,120.9358673,24.68572426,苗栗縣,頭份鎮,國中
54501,縣立苗栗國中,校本部校區,縣立苗栗國中_校本部校區,苗栗縣苗栗市高苗里木鐸山1號,120.812561,24.55370903,苗栗縣,苗栗市,國中
54502,縣立大倫國中,校本部校區,縣立大倫國中_校本部校區,苗栗縣苗栗市玉清里育英街82號,120.8310471,24.56944084,苗栗縣,苗栗市,國中
54503,縣立明仁國中,校本部校區,縣立明仁國中_校本部校區,苗栗縣苗栗市福麗里電台10號,120.8125153,24.55858421,苗栗縣,苗栗市,國中
54504,縣立頭屋國中,校本部校區,縣立頭屋國中_校本部校區,苗栗縣頭屋鄉中正街86巷14號,120.8495941,24.57894135,苗栗縣,頭屋鄉,國中
54505,縣立公館國中,校本部校區,縣立公館國中_校本部校區,苗栗縣公館鄉館中村大同路3號,120.8267365,24.49810791,苗栗縣,公館鄉,國中
54506,縣立鶴岡國中,鶴岡校區,縣立鶴岡國中_鶴岡校區,苗栗縣公館鄉鶴岡村178號,120.8306122,24.52790833,苗栗縣,公館鄉,國中
54507,縣立文林國中,校本部校區,縣立文林國中_校本部校區,苗栗縣銅鑼鄉朝陽村文化街12號,120.789505,24.49074745,苗栗縣,銅鑼鄉,國中
054507c1,縣立文林國中(文隆分部),文隆校區,縣立文林國中(文隆分部)_文隆校區,366 苗栗縣銅鑼鄉新隆村11-5號,120.8097076,24.43060493,苗栗縣,銅鑼鄉,國中
54510,縣立致民國中,校本部校區,縣立致民國中_校本部校區,苗栗縣苑裡鎮舊社里9鄰96之1號,120.6852417,24.41869545,苗栗縣,苑裡鎮,國中
54511,縣立通霄國中,校本部校區,縣立通霄國中_校本部校區,苗栗縣通霄鎮中山路190巷1號,120.6806564,24.49272346,苗栗縣,通霄鎮,國中
54512,縣立南和國中,校本部校區,縣立南和國中_校本部校區,苗栗縣通霄鎮南和里112之1號,120.7214432,24.44756889,苗栗縣,通霄鎮,國中
54513,縣立烏眉國中,校本部校區,縣立烏眉國中_校本部校區,苗栗縣通霄鎮內湖里1鄰5-1號,120.7159653,24.50633812,苗栗縣,通霄鎮,國中
54514,縣立啟新國中,校本部校區,縣立啟新國中_校本部校區,苗栗縣通霄鎮白東里135之2號,120.7133942,24.56113815,苗栗縣,通霄鎮,國中
54515,縣立西湖國中,西湖國中校區,縣立西湖國中_西湖國中校區,苗栗縣西湖鄉龍洞村一鄰1之1號,120.7578506,24.55543709,苗栗縣,西湖鄉,國中
54516,縣立頭份國中,校本部校區,縣立頭份國中_校本部校區,苗栗縣頭份市中央路275號,120.9010468,24.69148827,苗栗縣,頭份鎮,國中
54518,縣立文英國中,校本部校區,縣立文英國中_校本部校區,苗栗縣頭份市尖下里200號,120.8807602,24.65607643,苗栗縣,頭份鎮,國中
54519,縣立竹南國中,中正路校區,縣立竹南國中_中正路校區,苗栗縣竹南鎮正南里中正路92號,120.8760605,24.68487358,苗栗縣,竹南鎮,國中
54520,縣立照南國中,校本部校區,縣立照南國中_校本部校區,苗栗縣竹南鎮佳興里３鄰公教路2號,120.876976,24.69363022,苗栗縣,竹南鎮,國中
54521,縣立三灣國中,校本部校區,縣立三灣國中_校本部校區,苗栗縣三灣鄉三灣村忠信路17號,120.9536209,24.64988518,苗栗縣,三灣鄉,國中
54522,縣立南庄國中,校本部校區,縣立南庄國中_校本部校區,苗栗縣南庄鄉東村中正路165號,121.0002441,24.60411644,苗栗縣,南庄鄉,國中
54523,縣立造橋國中,校本部校區,縣立造橋國中_校本部校區,苗栗縣造橋鄉造橋村1鄰27號,120.8638077,24.63944817,苗栗縣,造橋鄉,國中
54524,縣立大西國中,校本部校區,縣立大西國中_校本部校區,苗栗縣造橋鄉大中街73號,120.8947601,24.62529755,苗栗縣,造橋鄉,國中
54525,縣立後龍國中,校本部校區,縣立後龍國中_校本部校區,苗栗縣後龍鎮南龍里勝利街250號,120.7851105,24.61723518,苗栗縣,後龍鎮,國中
54526,縣立維真國中,校本部校區,縣立維真國中_校本部校區,苗栗縣後龍鎮大庄里中山路252號,120.794899,24.61291504,苗栗縣,後龍鎮,國中
54527,縣立大湖國中,校本部校區,縣立大湖國中_校本部校區,苗栗縣大湖鄉靜湖村民族路80號,120.8712006,24.42691422,苗栗縣,大湖鄉,國中
54528,苗栗縣立南湖國中,校本部校區,苗栗縣立南湖國中_校本部校區,苗栗縣立大湖鄉義和村3鄰12號,120.8679428,24.39765739,苗栗縣,大湖鄉,國中
54529,縣立獅潭國中,校本部校區,縣立獅潭國中_校本部校區,苗栗縣獅潭鄉新店村21號,120.9231873,24.54522896,苗栗縣,獅潭鄉,國中
54531,縣立泰安國中(小),校本部校區,縣立泰安國中(小)_校本部校區,苗栗縣泰安鄉大興村一鄰32之1號,120.9088211,24.42206573,苗栗縣,泰安鄉,國中
54532,縣立建國國中,校本部校區,縣立建國國中_校本部校區,苗栗縣頭份鎮建國路119號,120.9099197,24.69491959,苗栗縣,頭份鎮,國中
54533,苗栗縣立大同高級中學,校本部校區,苗栗縣立大同高級中學_校本部校區,苗栗縣竹南鎮公義路890號,120.8953247,24.707901,苗栗縣,竹南鎮,國中
54534,縣立福興武術國中(小),校本部校區,縣立福興武術國中(小)_校本部校區,苗栗縣通霄鎮福興里58-2號,120.7277832,24.42551994,苗栗縣,通霄鎮,國中
54535,縣立新港國中(小),校本部校區,縣立新港國中(小)_校本部校區,苗栗縣後龍鎮校椅里校椅二路168號,120.8266081,24.61059419,苗栗縣,後龍鎮,國中
54680,縣立新港國中(小),校本部校區,縣立新港國中(小)_校本部校區,苗栗縣後龍鎮校椅里12鄰校椅二路168號,120.8194351,24.61276627,苗栗縣,後龍鎮,國中
054D01,縣立竹南國中補校,,縣立竹南國中補校_,苗栗縣竹南鎮正南里中正路92號,120.8762054,24.68535995,苗栗縣,竹南鎮,國中
054D04,縣立大倫國中補校,,縣立大倫國中補校_,苗栗縣苗栗市玉清里育英街82號,120.8309097,24.56990051,苗栗縣,苗栗市,國中
60322,國立中興大學附屬高級中學,校本部校區,國立中興大學附屬高級中學_校本部校區,臺中市大里區東榮路369號,120.6828918,24.10926056,臺中市,大里區,國中
60323,國立中科實驗高級中學,校本部校區,國立中科實驗高級中學_校本部校區,台中市大雅區平和路227號,120.6251984,24.22957993,臺中市,大雅區,國中
061301j,私立常春藤高中附設國中,校本部校區,私立常春藤高中附設國中_校本部校區,台中縣潭子鄉潭興路一段165巷320號,120.7514648,24.12321663,臺中市,太平區,國中
061310j,私立大明高中附設國中,校本部校區,私立大明高中附設國中_校本部校區,台中縣大里市新仁路三段210號,120.6859741,24.11649132,臺中市,大里區,國中
061311j,私立嘉陽高中附設國中,校本部校區,私立嘉陽高中附設國中_校本部校區,台中縣清水鎮中清路1號,120.5760727,24.26493835,臺中市,清水區,國中
061313j,私立明道高中附設國中,校本部校區,私立明道高中附設國中_校本部校區,台中縣烏日鄉中山路一段497號,120.6361008,24.10686874,臺中市,烏日區,國中
061314j,私立僑泰高中附設國中,校本部校區,私立僑泰高中附設國中_校本部校區,台中縣大里市樹王路342號,120.6669617,24.1117897,臺中市,大里區,國中
061315j,私立華盛頓高中附設國中,校本部校區,私立華盛頓高中附設國中_校本部校區,台中縣太平市部仔路26號(原弘仁),120.7449493,24.15838242,臺中市,太平區,國中
61317,臺中市私立弘文高級中學,弘文校區,臺中市私立弘文高級中學_弘文校區,臺中市潭子區弘文街100號,120.7043152,24.22623444,臺中市,潭子區,國中
061317j,臺中市私立弘文高級中學,校本部校區,臺中市私立弘文高級中學_校本部校區,臺中市潭子區弘文街100號,120.7042542,24.22638893,臺中市,潭子區,國中
061318j,私立立人高中附設國中,校本部校區,私立立人高中附設國中_校本部校區,台中縣大里市中興路二段380號,120.6908417,24.10569572,臺中市,大里區,國中
061319j,私立玉山高中附設國中(校舍活用),校本部校區,私立玉山高中附設國中(校舍活用)_校本部校區,台中縣東勢鎮東崎街125之5號,120.6897354,24.10068321,臺中市,大里區,國中
61502,私立麗澤國中(小),校本部校區,私立麗澤國中(小)_校本部校區,臺中市西屯區國安二路242巷199號,120.6144409,24.19472122,臺中市,西屯區,國中
63501,臺中市立善水國中(小),校本部校區,臺中市立善水國中(小)_校本部校區,臺中市梧棲區梧南路50號,120.5235596,24.24274635,臺中市,梧棲區,國中
064308j,縣立后綜高中附設國中,校本部校區,縣立后綜高中附設國中_校本部校區,台中縣后里鄉三豐路80號,120.7226181,24.30622482,臺中市,后里區,國中
064324j,縣立大里高中附設國中,校本部校區,縣立大里高中附設國中_校本部校區,台中縣大里市國中路365號,120.6789627,24.09512329,臺中市,大里區,國中
064328j,縣立新社高中附設國中,校本部校區,縣立新社高中附設國中_校本部校區,台中縣新社鄉中和街三段國中巷10號,120.8067093,24.23724174,臺中市,新社區,國中
064336j,縣立長億高中附設國中,校本部校區,縣立長億高中附設國中_校本部校區,台中縣太平市長億里長億六街1號,120.7210083,24.11388016,臺中市,太平區,國中
64342,市立中港高級中學,校本部校區,市立中港高級中學_校本部校區,臺中市梧棲區文昌路400號,120.5421219,24.24479866,臺中市,梧棲區,國中
064342j,縣立中港高中附設國中,校本部校區,縣立中港高中附設國中_校本部校區,台中縣梧棲鎮文昌路400號,120.5420074,24.24419212,臺中市,梧棲區,國中
64501,市立豐原國中,校本部校區,市立豐原國中_校本部校區,420 臺中市豐原區三豐路一段321號,120.7192307,24.26097298,臺中市,豐原區,國中
64502,市立豐東國中,校本部校區,市立豐東國中_校本部校區,臺中市豐原區豐東路75號,120.7289734,24.24739647,臺中市,豐原區,國中
64503,市立豐南國中,校本部校區,市立豐南國中_校本部校區,臺中市豐原區豐南街151號,120.7168503,24.23933792,臺中市,豐原區,國中
64504,市立潭子國中,校本部校區,市立潭子國中_校本部校區,臺中市潭子區潭興路二段419巷1號,120.7079697,24.20906067,臺中市,潭子區,國中
64505,市立大雅國中,校本部校區,市立大雅國中_校本部校區,臺中市大雅區學府路280號,120.6504517,24.22409821,臺中市,大雅區,國中
64506,市立神岡國中,校本部校區,市立神岡國中_校本部校區,臺中市神岡區社南里中山路627號,120.6808701,24.2473793,臺中市,神岡區,國中
64507,市立后里國中,校本部校區,市立后里國中_校本部校區,臺中市后里區眉山里第三鄰中眉路169號,120.6953812,24.30784035,臺中市,后里區,國中
64509,市立外埔國中,校本部校區,市立外埔國中_校本部校區,臺中市外埔區甲后路505號,120.6499634,24.33247948,臺中市,外埔區,國中
64510,市立大甲國中,校本部校區,市立大甲國中_校本部校區,臺中市大甲區育英路186號,120.6227722,24.35430717,臺中市,大甲區,國中
64511,市立日南國中,校本部校區,市立日南國中_校本部校區,臺中市大甲區中山路二段69-11號,120.6516953,24.37735939,臺中市,大甲區,國中
64512,市立大安國中,校本部校區,市立大安國中_校本部校區,台中市大安區大安港路691號,120.6017151,24.36510468,臺中市,大安區,國中
64513,市立清水國中,校本部校區,市立清水國中_校本部校區,臺中市清水區鰲峰路250號,120.5625229,24.26851273,臺中市,清水區,國中
64514,市立清泉國中,校本部校區,市立清泉國中_校本部校區,臺中市清水區菁埔里臨海路27之2號,120.5917511,24.30597115,臺中市,清水區,國中
64515,臺中市立沙鹿國中,校本部校區,臺中市立沙鹿國中_校本部校區,臺中市立沙鹿國民中學,120.5626678,24.2352066,臺中市,沙鹿區,國中
64516,市立梧棲國中,校本部校區,市立梧棲國中_校本部校區,臺中市梧棲區文化里民生街12號,120.5327682,24.25251198,臺中市,梧棲區,國中
64517,市立龍井國中,校本部校區,市立龍井國中_校本部校區,臺中市龍井區觀光路9號,120.5435486,24.19190598,臺中市,龍井區,國中
64518,市立四箴國中,校本部校區,市立四箴國中_校本部校區,臺中市龍井區中沙路2號,120.5765076,24.17945099,臺中市,龍井區,國中
64519,市立大道國中,校本部校區,市立大道國中_校本部校區,台中市大肚區仁德路60號,120.5498428,24.14701843,臺中市,大肚區,國中
64520,市立烏日國中,校本部校區,市立烏日國中_校本部校區,臺中市烏日區新興路457號,120.6173706,24.10466957,臺中市,烏日區,國中
64521,市立溪南國中,校本部校區,市立溪南國中_校本部校區,臺中市烏日區溪南路一段731號,120.6446915,24.07188606,臺中市,烏日區,國中
64522,市立霧峰國中,校本部校區,市立霧峰國中_校本部校區,臺中市霧峰區國中路110號,120.6889572,24.06763458,臺中市,霧峰區,國中
64523,市立光復國中(小),校本部校區,市立光復國中(小)_校本部校區,台中市霧峰區柳豐路535號,120.6895905,24.04284286,臺中市,霧峰區,國中
64525,市立太平國中,校本部校區,市立太平國中_校本部校區,臺中市太平區中山路二段116號,120.7346497,24.14831734,臺中市,太平區,國中
64526,市立中平國中,校本部校區,市立中平國中_校本部校區,臺中市太平區中平里太平路300號,120.7190475,24.12340736,臺中市,太平區,國中
64527,市立石岡國中,校本部校區,市立石岡國中_校本部校區,臺中市石岡區豐勢路梅子里國中巷1號,120.7966919,24.26728821,臺中市,新社區,國中
64529,市立東勢國中,校本部校區,市立東勢國中_校本部校區,臺中市東勢區東崎路5段415號,120.8323288,24.25069618,臺中市,東勢區,國中
64530,市立東華國中,校本部校區,市立東華國中_校本部校區,臺中市東勢區東關路五段500號,120.8398056,24.20524979,臺中市,東勢區,國中
64531,市立東新國中,校本部校區,市立東新國中_校本部校區,臺中市東勢區東新里5鄰東環街123號,120.8294678,24.26335526,臺中市,東勢區,國中
64532,市立成功國中,校本部校區,市立成功國中_校本部校區,臺中市大里區至善路157號,120.6988754,24.09340096,臺中市,大里區,國中
64533,市立和平國中,校本部校區,市立和平國中_校本部校區,臺中市和平區東關路三段崑崙巷62號,120.8824997,24.17868805,臺中市,和平區,國中
64534,市立北勢國中,校本部校區,市立北勢國中_校本部校區,臺中市沙鹿區英才路150號,120.5692444,24.22537994,臺中市,沙鹿區,國中
64535,市立鹿寮國中,校本部校區,市立鹿寮國中_校本部校區,臺中市沙鹿區光華路385號,120.5665894,24.24400902,臺中市,沙鹿區,國中
64537,市立光榮國中,校本部校區,市立光榮國中_校本部校區,臺中市大里區東榮路280號,120.6873856,24.111166,臺中市,大里區,國中
64538,市立潭秀國中,校本部校區,市立潭秀國中_校本部校區,臺中市潭子區雅潭路一段175號,120.6994553,24.2154789,臺中市,潭子區,國中
64539,市立順天國中,校本部校區,市立順天國中_校本部校區,臺中市大甲區大安港路67號,120.6147308,24.34991264,臺中市,大甲區,國中
64540,市立清海國中,校本部校區,市立清海國中_校本部校區,臺中市清水區武鹿里中央路51之60號,120.5536575,24.27642441,臺中市,清水區,國中
64541,市立大華國中,校本部校區,市立大華國中_校本部校區,臺中市大雅區雅環路一段2號,120.6508713,24.2159996,臺中市,大雅區,國中
64543,市立新光國中,校本部校區,市立新光國中_校本部校區,臺中市太平區樹德九街 139 號,120.7093277,24.15790367,臺中市,太平區,國中
64544,市立光正國中,校本部校區,市立光正國中_校本部校區,臺中市大里區鳳凰路68號,120.718399,24.09565735,臺中市,大里區,國中
64545,市立豐陽國中,校本部校區,市立豐陽國中_校本部校區,臺中市豐原區朝陽路33號,120.744957,24.26202774,臺中市,豐原區,國中
64546,市立光德國中,校本部校區,市立光德國中_校本部校區,臺中市烏日區信義街99號,120.6412048,24.10510635,臺中市,烏日區,國中
64547,市立立新國中,校本部校區,市立立新國中_校本部校區,臺中市大里區甲堤路236號,120.6972351,24.10474014,臺中市,大里區,國中
64548,市立爽文國中,校本部校區,市立爽文國中_校本部校區,臺中市大里區永隆三街1號,120.6785202,24.10752869,臺中市,大里區,國中
64549,市立公明國中,校本部校區,市立公明國中_校本部校區,臺中市沙鹿區公明里中清路六段567號,120.5992432,24.24979973,臺中市,沙鹿區,國中
64551,市立神圳國中,校本部校區,市立神圳國中_校本部校區,臺中市神岡區神清路61號,120.6575699,24.26093483,臺中市,神岡區,國中
64552,市立梨山國中(小),校本部校區,市立梨山國中(小)_校本部校區,臺中市和平區梨山里福壽路10號,121.2596817,24.25592613,臺中市,和平區,國中
064D01,縣立東勢國中補校,,縣立東勢國中補校_,臺中市東勢區東崎街385號,120.8327179,24.25094414,臺中市,東勢區,國中
064D02,縣立潭子國中補校,,縣立潭子國中補校_,臺中市潭子區潭興路二段419巷1號,120.7076187,24.20927429,臺中市,潭子區,國中
064D03,縣立大道國中補校,,縣立大道國中補校_,臺中市大肚區仁德路60號,120.5503159,24.14741135,臺中市,大肚區,國中
064D04,縣立大甲國中補校,,縣立大甲國中補校_,臺中市大甲區育英路186號,120.622406,24.35328865,臺中市,大甲區,國中
064D05,縣立清水國中補校,,縣立清水國中補校_,臺中市清水區鰲峰路250號,120.5624542,24.26795959,臺中市,清水區,國中
064D06,縣立沙鹿國中補校,,縣立沙鹿國中補校_,臺中市沙鹿區中正街1號,120.5624847,24.23594284,臺中市,沙鹿區,國中
064D08,縣立后綜國中補校,,縣立后綜國中補校_,臺中市后里區三豐路80號,120.722847,24.3065567,臺中市,后里區,國中
064D09,縣立豐原國中補校,,縣立豐原國中補校_,臺中市豐原區三豐路467號,120.719017,24.2607708,臺中市,豐原區,國中
064D10,縣立大雅國中補校,,縣立大雅國中補校_,臺中市大雅區學府路280號,120.650177,24.22418785,臺中市,大雅區,國中
064D11,縣立光復國中(小)補校,,縣立光復國中(小)補校_,臺中市霧峰區南柳里柳豐路535號,120.6895599,24.04322624,臺中市,霧峰區,國中
064D12,縣立四箴國中補校,,縣立四箴國中補校_,臺中市龍井區中沙路2號,120.5761566,24.18002701,臺中市,龍井區,國中
064D13,縣立成功國中補校,,縣立成功國中補校_,臺中市大里區至善路157號,120.6990128,24.09410667,臺中市,大里區,國中
064D14,縣立中平國中補校,,縣立中平國中補校_,臺中市太平區太平路300號,121.4445419,25.05349731,新北市,新莊區,國中
064D15,縣立溪南國中補校,,縣立溪南國中補校_,臺中市烏日區溪南路一段731號,120.6442642,24.07219315,臺中市,烏日區,國中
064D16,縣立梧棲國中補校,,縣立梧棲國中補校_,臺中市梧棲區文化里民生街12號,120.533226,24.2532711,臺中市,梧棲區,國中
071311j,私立精誠高中附設國中,校本部校區,私立精誠高中附設國中_校本部校區,彰化縣彰化市林森路200號,121.3070908,24.99827576,桃園市,桃園區,國中
071317j,私立文興高中附設國中,校本部校區,私立文興高中附設國中_校本部校區,彰化縣田中鎮員集路三段93號,121.3108368,24.99225616,桃園市,桃園區,國中
074308j,縣立彰化藝術高中附設國中,校本部校區,縣立彰化藝術高中附設國中_校本部校區,彰化縣彰化市公園路一段409號,121.3147964,24.97663307,桃園市,桃園區,國中
074313j,縣立二林高中附設國中,校本部校區,縣立二林高中附設國中_校本部校區,彰化縣二林鎮中西里二城路6號,121.3149796,24.99458885,桃園市,桃園區,國中
74501,縣立北斗國中,校本部校區,縣立北斗國中_校本部校區,彰化縣北斗鎮文苑路一段136號,120.5215836,23.8759346,彰化縣,北斗鎮,國中
74502,縣立鹿港國中,校本部校區,縣立鹿港國中_校本部校區,彰化縣福興鄉橋頭村復興路78號,120.4394608,24.05098343,彰化縣,福興鄉,國中
74503,縣立鹿鳴國中,校本部校區,縣立鹿鳴國中_校本部校區,彰化縣鹿港鎮頭南里頂草路三段167號,120.4689331,24.09848404,彰化縣,鹿港鎮,國中
74504,縣立線西國中,校本部校區,縣立線西國中_校本部校區,彰化縣線西鄉中央路2段145號,120.4683456,24.13168907,彰化縣,線西鄉,國中
74505,縣立陽明國中,校本部校區,縣立陽明國中_校本部校區,500 彰化縣彰化市長順街76號,120.5504608,24.08615112,彰化縣,彰化市,國中
74506,縣立彰安國中,校本部校區,縣立彰安國中_校本部校區,彰化縣彰化市中正路二段530號,120.5352631,24.07066727,彰化縣,彰化市,國中
74507,縣立彰德國中,校本部校區,縣立彰德國中_校本部校區,彰化縣彰化市香山里彰南路二段512巷97號,120.5895309,24.08036041,彰化縣,彰化市,國中
74509,縣立芬園國中,校本部校區,縣立芬園國中_校本部校區,彰化縣芬園鄉彰南路四段27巷80號,120.6263275,24.01193428,彰化縣,芬園鄉,國中
74510,縣立員林國中,校本部校區,縣立員林國中_校本部校區,彰化縣員林鎮南興里南潭路2號,120.5594406,23.96331215,彰化縣,員林鎮,國中
74511,縣立明倫國中,校本部校區,縣立明倫國中_校本部校區,彰化縣員林鎮明倫路2號,120.585556,23.94778061,彰化縣,員林鎮,國中
74512,縣立萬興國中,校本部校區,縣立萬興國中_校本部校區,彰化縣二林鎮萬興里二溪路6段626號,120.4151154,23.95607948,彰化縣,二林鎮,國中
74514,縣立竹塘國中,校本部校區,縣立竹塘國中_校本部校區,彰化縣竹塘鄉竹塘村竹林路一段550號,120.426445,23.86455536,彰化縣,竹塘鄉,國中
74515,縣立大城國中,校本部校區,縣立大城國中_校本部校區,彰化縣大城鄉東城村南平路224號,120.3240204,23.85293961,彰化縣,大城鄉,國中
74516,縣立草湖國中,校本部校區,縣立草湖國中_校本部校區,彰化縣芳苑鄉草湖村功湖路140號,120.3784027,23.95880318,彰化縣,芳苑鄉,國中
74517,縣立芳苑國中,校本部校區,縣立芳苑國中_校本部校區,彰化縣芳苑鄉仁愛村斗苑路芳苑段211號,120.3199081,23.92358208,彰化縣,芳苑鄉,國中
74518,縣立溪湖國中,校本部校區,縣立溪湖國中_校本部校區,彰化縣溪湖鎮彰水路四段60號,120.4804153,23.96687508,彰化縣,溪湖鎮,國中
74519,縣立埔鹽國中,校本部校區,縣立埔鹽國中_校本部校區,彰化縣埔鹽鄉好修村中正路162號,120.4660339,23.99948692,彰化縣,埔鹽鄉,國中
74520,縣立埔心國中,校本部校區,縣立埔心國中_校本部校區,彰化縣埔心鄉義民村忠義北路51號,120.5419312,23.95387268,彰化縣,埔心鄉,國中
74521,縣立福興國中,校本部校區,縣立福興國中_校本部校區,彰化縣福興鄉西勢村員鹿路二段270號,120.4366837,24.04096413,彰化縣,福興鄉,國中
74522,縣立秀水國中,校本部校區,縣立秀水國中_校本部校區,彰化縣秀水鄉安東村中山路202號,120.5052948,24.03620911,彰化縣,秀水鄉,國中
74524,縣立伸港國中,校本部校區,縣立伸港國中_校本部校區,彰化縣伸港鄉新港路280巷101號,120.4853668,24.14930534,彰化縣,伸港鄉,國中
74525,縣立大村國中,校本部校區,縣立大村國中_校本部校區,彰化縣大村鄉村上村中山路二段240號,120.565506,23.98817062,彰化縣,大村鄉,國中
74526,縣立花壇國中,校本部校區,縣立花壇國中_校本部校區,彰化縣花壇鄉長沙村彰員路二段580號,120.5494843,24.02985954,彰化縣,花壇鄉,國中
74527,縣立永靖國中,校本部校區,縣立永靖國中_校本部校區,彰化縣永靖鄉瑚璉村錫壽路123號,120.551178,23.93002892,彰化縣,永靖鄉,國中
74529,縣立二水國中,校本部校區,縣立二水國中_校本部校區,彰化縣二水鄉源泉村月眉巷13號,120.6457825,23.80384827,彰化縣,二水鄉,國中
74530,縣立社頭國中,校本部校區,縣立社頭國中_校本部校區,彰化縣社頭鄉廣興村中興路1號,120.5839539,23.90147591,彰化縣,社頭鄉,國中
74531,縣立田尾國中,校本部校區,縣立田尾國中_校本部校區,彰化縣田尾鄉饒平村中學路二段18號,120.5337982,23.89078331,彰化縣,田尾鄉,國中
74532,縣立溪州國中,校本部校區,縣立溪州國中_校本部校區,彰化縣溪州鄉溪州村中央路三段300號,120.495079,23.85035706,彰化縣,溪州鄉,國中
74533,縣立溪陽國中,校本部校區,縣立溪陽國中_校本部校區,彰化縣溪州鄉成功村下柑路1號,120.5439987,23.82456017,彰化縣,溪州鄉,國中
74534,縣立埤頭國中,校本部校區,縣立埤頭國中_校本部校區,彰化縣埤頭鄉崙腳村中學路67號,120.460495,23.88060951,彰化縣,埤頭鄉,國中
74535,縣立和群國中,校本部校區,縣立和群國中_校本部校區,彰化縣和美鎮柑井里美寮路一段390號,120.5196304,24.11214447,彰化縣,和美鎮,國中
74536,縣立大同國中,校本部校區,縣立大同國中_校本部校區,彰化縣員林鎮大同路一段345號,120.5794449,23.96316528,彰化縣,員林鎮,國中
74537,縣立原斗國中,校本部校區,縣立原斗國中_校本部校區,彰化縣二林鎮原斗里原竹路872號,120.4267044,23.89431381,彰化縣,二林鎮,國中
74538,縣立彰興國中,校本部校區,縣立彰興國中_校本部校區,彰化縣彰化市埔西街107號,120.5382156,24.05950546,彰化縣,彰化市,國中
74540,縣立彰泰國中,校本部校區,縣立彰泰國中_校本部校區,彰化縣彰化市自強路357號,120.5484161,24.09169197,彰化縣,彰化市,國中
74541,縣立信義國中(小),校本部校區,縣立信義國中(小)_校本部校區,彰化縣彰化市向陽里向陽街168號,120.52845,24.06289101,彰化縣,彰化市,國中
074D01,縣立和美國中補校,,縣立和美國中補校_,彰化縣和美鎮和西里西園路31號,120.4932327,24.11302185,彰化縣,和美鎮,國中
074D02,縣立彰安國中補校,,縣立彰安國中補校_,彰化縣彰化市中正路二段530號,120.5355682,24.07060814,彰化縣,彰化市,國中
074D03,縣立鹿港國中補校,,縣立鹿港國中補校_,彰化縣福興鄉橋頭村復興路78號,120.43927,24.05150986,彰化縣,福興鄉,國中
074D04,縣立陽明國中補校,,縣立陽明國中補校_,彰化縣彰化市長順街76號,120.5501862,24.08605385,彰化縣,彰化市,國中
074D05,縣立明倫國中補校,,縣立明倫國中補校_,彰化縣員林鎮萬年里明倫路2號,120.5858459,23.94777489,彰化縣,員林鎮,國中
074D06,縣立田中國中補校,,縣立田中國中補校_,彰化縣田中鎮南路里文化街23號,120.588623,23.85472488,彰化縣,田中鎮,國中
074D07,縣立秀水國中補校,,縣立秀水國中補校_,彰化縣秀水鄉安東村中山路202號,120.5053253,24.03599167,彰化縣,秀水鄉,國中
074D08,縣立芳苑國中補校,,縣立芳苑國中補校_,彰化縣芳苑鄉仁愛村斗苑路芳苑段211號,120.3201447,23.92388153,彰化縣,芳苑鄉,國中
074D10,縣立線西國中補校,,縣立線西國中補校_,彰化縣線西鄉寓埔村中央路二段145號,120.469223,24.13210487,彰化縣,線西鄉,國中
074D13,縣立芬園國中補校,,縣立芬園國中補校_,彰化縣芬園鄉彰南路四段27巷80號,120.6256256,24.01183128,彰化縣,芬園鄉,國中
