板橋區,新北市,011C71,私立光華高商進修學校_私立光華高商進修學校校本部,私立光華高商進修學校,duplicate data,121.4522171,高中職,新北市板橋區南雅南路二段40號,24.99674034,私立光華高商進修學校校本部
﻿大安區,臺北市,333610,市立新生國小_校本部校區,市立新生國小,duplicate data,121.5336227,國小,臺北市大安區新生南路二段36號,25.02981949,校本部校區
﻿中山區,臺北市,343601,市立中山國小_校本部校區,市立中山國小,duplicate data,121.5262985,國小,臺北市中山區恆安里民權東路1段69號,25.06289482,校本部校區
﻿中山區,臺北市,343603,市立長安國小_校本部校區,市立長安國小,duplicate data,121.5301666,國小,臺北市中山區興亞里吉林路15號,25.04973984,校本部校區
﻿中山區,臺北市,343610,市立永安國小_校本部校區,市立永安國小,duplicate data,121.5495758,國小,臺北市中山區明水路397巷19弄1號,25.07935143,校本部校區
﻿中正區,臺北市,353603,市立忠義國小_校本部校區,市立忠義國小,duplicate data,121.5057907,國小,臺北市中正區中華路二段307巷17號,25.02976799,校本部校區
﻿中正區,臺北市,353605,市立南門國小_校本部校區,市立南門國小,duplicate data,121.509079,國小,臺北市中正區南門里廣州街6號,25.03521156,校本部校區
﻿中正區,臺北市,353606,市立東門國小_校本部校區,市立東門國小,duplicate data,121.5206451,國小,臺北市中正區東門里仁愛路一段2號之4,25.03802299,校本部校區
﻿中正區,臺北市,353607,市立忠孝國小_校本部校區,市立忠孝國小,duplicate data,121.5314789,國小,臺北市中正區梅花里忠孝東路2段101號,25.04303932,校本部校區
﻿大同區,臺北市,363603,市立太平國小_校本部校區,市立太平國小,duplicate data,121.5114288,國小,臺北市大同區南芳里延平北路2段239號,25.0613575,校本部校區
﻿大同區,臺北市,363606,市立大同國小_校本部校區,市立大同國小,duplicate data,121.5160828,國小,臺北市大同區蓬萊里大龍街51號,25.06477165,校本部校區
﻿大同區,臺北市,363608,市立延平國小_校本部校區,市立延平國小,duplicate data,121.5123825,國小,臺北市大同區至聖里大龍街187巷1號,25.06601524,校本部校區
﻿萬華區,臺北市,373601,市立新和國小_校本部校區,市立新和國小,duplicate data,121.5033188,國小,臺北市萬華區西藏路125巷31號,25.02598763,校本部校區
﻿萬華區,臺北市,373603,市立東園國小_校本部校區,市立東園國小,duplicate data,121.4978485,國小,臺北市萬華區全德里東園街195號,25.02312279,校本部校區
﻿萬華區,臺北市,373608,市立西門國小_校本部校區,市立西門國小,duplicate data,121.5036469,國小,臺北市萬華區西門里成都路98號,25.04286575,校本部校區
﻿文山區,臺北市,383608,市立木柵國小_校本部校區,市立木柵國小,duplicate data,121.5695572,國小,臺北市文山區木柵里木柵路3段191號,24.99091721,校本部校區
﻿文山區,臺北市,383610,市立實踐國小_校本部校區,市立實踐國小,duplicate data,121.5575485,國小,臺北市文山區樟文里忠順街1段4號,24.98364639,校本部校區
﻿文山區,臺北市,383615,市立力行國小_校本部校區,市立力行國小,duplicate data,121.5609818,國小,臺北市文山區樟腳里木新路3段155巷7號,24.98090172,校本部校區
﻿文山區,臺北市,383618,市立興華國小_校本部校區,市立興華國小,duplicate data,121.559288,國小,臺北市文山區興光里8鄰興隆路3段125巷6號,24.99959564,校本部校區
﻿南港區,臺北市,393606,市立東新國小_校本部校區,市立東新國小,duplicate data,121.6020279,國小,臺北市南港區東新里興南街62號,25.05617523,校本部校區
﻿南港區,臺北市,393607,市立修德國小_校本部校區,市立修德國小,duplicate data,121.5896225,國小,臺北市南港區東新街118巷86號,25.04552841,校本部校區
﻿內湖區,臺北市,403601,市立內湖國小_校本部校區,市立內湖國小,duplicate data,121.5801926,國小,臺北市內湖區港富里內湖路二段41號,25.07908058,校本部校區
﻿內湖區,臺北市,403611,市立大湖國小_校本部校區,市立大湖國小,duplicate data,121.6003418,國小,臺北市內湖區大湖里大湖山莊街170號,25.08814621,校本部校區
﻿士林區,臺北市,413605,市立社子國小_校本部校區,市立社子國小,duplicate data,121.5029221,國小,臺北市士林區永倫里延平北路六段308號,25.08978271,校本部校區
﻿士林區,臺北市,413610,市立平等國小_校本部校區,市立平等國小,duplicate data,121.5762939,國小,臺北市士林區平等里平菁街101號,25.12905121,校本部校區
﻿士林區,臺北市,413612,市立雙溪國小_校本部校區,市立雙溪國小,duplicate data,121.5647049,國小,臺北市士林區翠山里中社路2段66號,25.10639381,校本部校區
﻿士林區,臺北市,413616,市立文昌國小_校本部校區,市立文昌國小,duplicate data,121.5208893,國小,臺北市士林區文林路615巷20號,25.09959602,校本部校區
﻿北投區,臺北市,423610,市立桃源國小_校本部校區,市立桃源國小,duplicate data,121.4844894,國小,臺北市北投區中央北路3段40巷45號,25.13962555,校本部校區
﻿北投區,臺北市,423611,市立文林國小_校本部校區,市立文林國小,duplicate data,121.5147171,國小,臺北市北投區建民里文林北路155號,25.10590935,校本部校區
﻿北投區,臺北市,423612,市立義方國小_校本部校區,市立義方國小,duplicate data,121.5092545,國小,臺北市北投區珠海路155號,25.14201736,校本部校區
﻿北投區,臺北市,423616,市立文化國小_校本部校區,市立文化國小,duplicate data,121.4966583,國小,臺北市北投區文化里文化三路1號,25.1370697,校本部校區
﻿鹽埕區,高雄市,513603,市立光榮國小_校本部校區,市立光榮國小,duplicate data,120.2873001,國小,高雄市鹽埕區大智路150號,22.62361526,校本部校區
﻿鼓山區,高雄市,523605,市立壽山國小_校本部校區,市立壽山國小,duplicate data,120.2797852,國小,804高雄市鼓山區鼓山二路37巷38弄24號,22.63255501,校本部校區
﻿鼓山區,高雄市,5.23E+03,市立鼓山國小補校,市立鼓山國小補校,duplicate data,120.271347,國小,高雄市鼓山區臨海二路50號,22.62348747,
﻿鼓山區,高雄市,5.23E+06,市立中山國小補校,市立中山國小補校,duplicate data,120.2850418,國小,高雄市鼓山區雄峰路18號,22.66909409,
﻿左營區,高雄市,533603,市立新莊國小_校本部校區,市立新莊國小,duplicate data,120.3099289,國小,高雄市左營區新中里自由三路1號,22.66975975,校本部校區
﻿左營區,高雄市,533604,市立新民國小_校本部校區,市立新民國小,duplicate data,120.3130951,國小,高雄市左營區自由三路478號,22.67667389,校本部校區
﻿左營區,高雄市,533605,市立明德國小_校本部校區,市立明德國小,duplicate data,120.2893295,國小,高雄市左營區海富路2號,22.68809128,校本部校區
﻿左營區,高雄市,533610,市立福山國小_校本部校區,市立福山國小,duplicate data,120.3173294,國小,高雄市左營區重愛路99號,22.68369865,校本部校區
﻿左營區,高雄市,533612,市立新光國小_校本部校區,市立新光國小,duplicate data,120.3047409,國小,高雄市左營區華夏路800號,22.67981148,校本部校區
﻿楠梓區,高雄市,543605,市立莒光國小_校本部校區,市立莒光國小,duplicate data,120.2952576,國小,高雄市楠梓區後昌路842號,22.71162605,校本部校區
﻿三民區,高雄市,553601,市立三民國小_校本部校區,市立三民國小,duplicate data,120.2910767,國小,高雄市三民區建國三路216號,22.63666534,校本部校區
﻿三民區,高雄市,553606,市立博愛國小_校本部校區,市立博愛國小,duplicate data,120.3070068,國小,高雄市三民區十全一路202號,22.6456356,校本部校區
﻿三民區,高雄市,553609,市立莊敬國小_校本部校區,市立莊敬國小,duplicate data,120.3241348,國小,高雄市三民區大昌一路200號,22.6563282,校本部校區
﻿三民區,高雄市,553611,市立東光國小_校本部校區,市立東光國小,duplicate data,120.3397217,國小,高雄市三民區黃興路206號,22.64904404,校本部校區
﻿三民區,高雄市,553613,市立陽明國小_校本部校區,市立陽明國小,duplicate data,120.3355484,國小,高雄市三民區義德路52號,22.64530754,校本部校區
﻿新興區,高雄市,563602,市立大同國小_校本部校區,市立大同國小,duplicate data,120.2983856,國小,高雄市新興區大同一路231號,22.6279335,校本部校區
﻿新興區,高雄市,563603,市立信義國小_校本部校區,市立信義國小,duplicate data,120.310936,國小,高雄市新興區中正三路32號,22.63159943,校本部校區
﻿前金區,高雄市,573602,市立建國國小_校本部校區,市立建國國小,duplicate data,120.2977982,國小,高雄市前金區自立二路111號,22.63235664,校本部校區
﻿苓雅區,高雄市,583603,市立五權國小_校本部校區,市立五權國小,duplicate data,120.3241043,國小,高雄市苓雅區三多二路100號,22.62060165,校本部校區
﻿苓雅區,高雄市,583605,市立四維國小_校本部校區,市立四維國小,duplicate data,120.3134842,國小,高雄市苓雅區青年一路103號,22.6227169,校本部校區
﻿苓雅區,高雄市,5.83E+11,市立中正國小補校,市立中正國小補校,duplicate data,120.3330154,國小,高雄市苓雅區輔仁路100號,22.62875748,
﻿前鎮區,高雄市,593603,市立仁愛國小_校本部校區,市立仁愛國小,duplicate data,120.3173141,國小,806 高雄市前鎮區新衙路93號,22.5819931,校本部校區
﻿前鎮區,高雄市,593606,市立復興國小_校本部校區,市立復興國小,duplicate data,120.3110809,國小,高雄市前鎮區民權二路331號,22.60838127,校本部校區
﻿前鎮區,高雄市,593607,市立瑞豐國小_校本部校區,市立瑞豐國小,duplicate data,120.3369598,國小,高雄市前鎮區瑞隆路100號,22.6060524,校本部校區
﻿前鎮區,高雄市,593608,市立明正國小_校本部校區,市立明正國小,duplicate data,120.3265152,國小,高雄市前鎮區明道路2號,22.58022499,校本部校區
﻿前鎮區,高雄市,593609,市立光華國小_校本部校區,市立光華國小,duplicate data,120.3205261,國小,高雄市前鎮區廣西路57號,22.61546135,校本部校區
﻿前鎮區,高雄市,593609,市立光華國小_校本部校區,市立光華國小,duplicate data,120.3201065,國小,高雄市前鎮區廣西路57號,22.61541748,校本部校區
﻿前鎮區,高雄市,593610,市立瑞祥國小_校本部校區,市立瑞祥國小,duplicate data,120.3267365,國小,高雄市前鎮區班超路20號,22.60067368,校本部校區
﻿旗津區,高雄市,603603,市立中洲國小_校本部校區,市立中洲國小,duplicate data,120.2945862,國小,高雄市旗津區旗津二路275號,22.57706451,校本部校區
﻿小港區,高雄市,613604,市立青山國小_校本部校區,市立青山國小,duplicate data,120.3607483,國小,高雄市小港區濟南里飛機路153號,22.57306671,校本部校區
﻿小港區,高雄市,613605,市立太平國小_校本部校區,市立太平國小,duplicate data,120.3716354,國小,高雄市小港區高松里營口路1號,22.57248116,校本部校區
﻿小港區,高雄市,613607,市立坪頂國小_校本部校區,市立坪頂國小,duplicate data,120.3921356,國小,高雄市小港區坪頂里大平路2號,22.56069183,校本部校區
﻿金湖鎮,金門縣,714601,縣立金湖國小_校本部校區,縣立金湖國小,duplicate data,118.415947,國小,金門縣金湖鎮新市里林森路12號,24.4432106,校本部校區
﻿金城鎮,金門縣,714603,縣立中正國小_校本部校區,縣立中正國小,duplicate data,118.3171997,國小,893 金門縣金城鎮珠浦北路38號,24.4348011,校本部校區
﻿金沙鎮,金門縣,714608,縣立多年國小_多年國小,縣立多年國小,duplicate data,118.4535675,國小,金門縣金沙鎮環島東路4段600號,24.45313835,多年國小
﻿金沙鎮,金門縣,714608,縣立多年國小_多年國小,縣立多年國小,duplicate data,118.4535675,國小,金門縣金沙鎮環島東路4段600號,24.45313835,多年國小
﻿南竿鄉,連江縣,724603,縣立仁愛國小_校本部校區,縣立仁愛國小,duplicate data,119.9257889,國小,連江縣南竿鄉仁愛村95號,26.14084053,校本部校區
﻿北竿鄉,連江縣,724604,北竿鄉塘岐國小_校本部校區,北竿鄉塘岐國小,duplicate data,119.997139,國小,連江縣北竿鄉塘岐村56號,26.22393799,校本部校區
﻿北竿鄉,連江縣,724605,連江縣北竿鄉?里國民小學_校本部校區,連江縣北竿鄉?里國民小學,special value,119.9743805,國小,連江縣北竿鄉?里村59號,26.2153492,校本部校區
﻿新店區,新北市,11605,私立康橋國(中)小_青山校區,私立康橋國(中)小,duplicate data,121.5177765,國小、國中,(青山校區)新北市新店區頂城五街80號,24.95332909,青山校區
﻿土城區,新北市,11607,私立裕德國(中)小_校本部校區,私立裕德國(中)小,duplicate data,121.1951065,國小、國中,新北市土城區擺接堡路1號,24.88208771,校本部校區
﻿烏來區,新北市,14684,市立烏來國(中)小_校本部校區,市立烏來國(中)小,duplicate data,121.5542221,國小、國中,新北市烏來區啦卡路5號,24.86303711,校本部校區
﻿貢寮區,新北市,14809,市立豐珠國(中)小_校本部校區,市立豐珠國(中)小,duplicate data,121.9015198,國小、國中,新北市貢寮區美豐里雞母嶺街6-6號,25.06580544,校本部校區
﻿汐止區,新北市,14811,市立青山國(中)小_校本部校區,市立青山國(中)小,duplicate data,121.6568451,國小、國中,新北市汐止區莊敬街33號,25.06071281,校本部校區
﻿新店區,新北市,14813,市立達觀國(中)小_校本部校區,市立達觀國(中)小,duplicate data,121.2115097,國小、國中,新北市新店區僑信路1號,24.88080406,校本部校區
﻿樹林區,新北市,14814,市立桃子腳國(中)小_校本部校區,市立桃子腳國(中)小,duplicate data,121.3828964,國小、國中,新北市樹林區學勤路555號,24.94891739,校本部校區
﻿頭城鎮,宜蘭縣,24698,縣立人文國(中)小_校本部校區,縣立人文國(中)小,duplicate data,121.8198547,國小、國中,宜蘭縣頭城鎮拔雅里文雅路150號,24.86090279,校本部校區
﻿桃園區,桃園市,31604,私立康萊爾國(中)小_校本部校區,私立康萊爾國(中)小,duplicate data,121.2975059,國小、國中,桃園市桃園區力行路288巷8號,25.00041708,校本部校區
﻿龜山區,桃園市,34751,市立迴龍國(中)小_校本部校區,市立迴龍國(中)小,duplicate data,121.4051056,國小、國中,桃園市龜山區萬壽路一段168號,25.01942635,校本部校區
﻿楊梅區,桃園市,34779,市立楊光國(中)小_校本部校區,市立楊光國(中)小,duplicate data,121.1687851,國小、國中,桃園市楊梅區瑞溪路1 段88號,24.90647697,校本部校區
﻿竹北市,新竹縣,41602,私立康乃薾國(中)小_校本部校區,私立康乃薾國(中)小,duplicate data,121.0361328,國小、國中,新竹縣竹北市六家一路二段115號,24.80524063,校本部校區
﻿通霄鎮,苗栗縣,54645,縣立福興武術國(中)小_校本部校區,縣立福興武術國(中)小,duplicate data,121.0830841,國小、國中,苗栗縣通霄鎮福興里58之2號,25.03546143,校本部校區
﻿泰安鄉,苗栗縣,54707,縣立泰安國(中)小_校本部校區,縣立泰安國(中)小,duplicate data,120.9088211,國小、國中,苗栗縣泰安鄉大興村1鄰32號,24.42206573,校本部校區
﻿大雅區,臺中市,061F01,私立惠明學校_大雅校區,私立惠明學校,duplicate data,120.660759,國小,臺中市大雅區雅潭路四段336號,24.22027397,大雅校區
﻿梧棲區,臺中市,63601,臺中市立善水國(中)小_校本部校區,臺中市立善水國(中)小,duplicate data,120.5235596,國小、國中,臺中市梧棲區梧南路50號,24.24274635,校本部校區
﻿和平區,臺中市,64737,市立梨山國(中)小_校本部校區,市立梨山國(中)小,duplicate data,121.2596821,國小、國中,臺中市和平區梨山里福壽路10號,24.25592654,校本部校區
﻿霧峰區,臺中市,64763,市立光復國(中)小_校本部校區,市立光復國(中)小,duplicate data,120.6899414,國小、國中,臺中市霧峰區柳豐路535號,24.04346085,校本部校區
﻿彰化市,彰化縣,74774,縣立信義國(中)小_校本部校區,縣立信義國(中)小,duplicate data,121.3055038,國小、國中,彰化縣彰化市向陽里向陽街168號,24.98913002,校本部校區
﻿埔里鎮,南投縣,81602,私立均頭國(中)小_校本部校區,私立均頭國(中)小,duplicate data,120.9728699,國小、國中,南投縣埔里鎮水頭里4鄰水頭路48號,23.95028687,校本部校區
﻿阿里山鄉,嘉義縣,104731,嘉義縣豐山實驗教育學校_校本部校區,嘉義縣豐山實驗教育學校,duplicate data,120.7500839,國小,嘉義縣阿里山鄉豐山村47號,23.57605934,校本部校區
﻿阿里山鄉,嘉義縣,104734,縣立阿里山國(中)小_校本部校區,縣立阿里山國(中)小,duplicate data,120.7996902,國小、國中,嘉義縣阿里山鄉樂野村一鄰31號,23.44973755,校本部校區
﻿臺東市,臺東縣,141601,私立均一國(中)小_校本部校區,私立均一國(中)小,duplicate data,121.1263657,國小、國中,臺東縣臺東市中興路2段366巷36號,22.76977539,校本部校區
﻿東區,新竹市,181602,私立矽谷國(中)小_校本部校區,私立矽谷國(中)小,duplicate data,120.965889,國小、國中,新竹市東區藝術路2號,24.7683506,校本部校區
﻿東區,新竹市,181603,私立新竹市康橋國(中)小_校本部校區,私立新竹市康橋國(中)小,duplicate data,120.9658857,國小、國中,新竹市東區藝術路2號,24.76835019,校本部校區
﻿北屯區,臺中市,191315,私立磊川華德福實驗教育學校_校本部校區,私立磊川華德福實驗教育學校,duplicate data,120.713014,國小,臺中市北屯區松竹五路233號及366號,24.18033148,校本部校區
﻿西屯區,臺中市,191606,私立麗?國(中)小_校本部校區,私立麗?國(中)小,duplicate data,120.6144034,國小、國中,臺中市西屯區國安二路242巷199號,24.1946626,校本部校區
﻿大安區,臺北市,331602,私立立人國(中)小_校本部校區,私立立人國(中)小,duplicate data,120.8666077,國小、國中,臺北市大安區義榮里安和路二段99號,24.39793396,校本部校區
﻿楠梓區,高雄市,543608,市立翠屏國(中)小_高雄市立翠屏國民中小學,市立翠屏國(中)小,duplicate data,120.2995377,國小、國中,高雄市楠梓區翠屏路135號,22.72824669,高雄市立翠屏國民中小學
﻿金寧鄉,金門縣,714602,縣立金寧國(中)小_校本部校區,縣立金寧國(中)小,duplicate data,118.327507,國小、國中,金門縣金寧鄉安岐1號,24.45716286,校本部校區
﻿南竿鄉,連江縣,724601,縣立介壽國(中)小_校本部校區,縣立介壽國(中)小,duplicate data,120.6659775,國小、國中,連江縣南竿鄉介壽村13號,24.16649628,校本部校區
﻿南竿鄉,連江縣,724602,縣立中正國(中)小_校本部校區,縣立中正國(中)小,duplicate data,119.9201279,國小、國中,連江縣南竿鄉馬祖村4號,26.15928078,校本部校區
﻿莒光鄉,連江縣,724606,縣立敬恆國(中)小_校本部校區,縣立敬恆國(中)小,duplicate data,119.9347076,國小、國中,連江縣莒光鄉青帆村19號,25.97024918,校本部校區
﻿東引鄉,連江縣,724608,縣立東引國(中)小_校本部校區,縣立東引國(中)小,duplicate data,120.4885101,國小、國中,連江縣東引鄉中柳村94號,26.36790085,校本部校區
